,Section,Capacity
1,MCCB,1
2,MCCB,1
3,MCCB,1
4,MCCB,1
5,MCCB,1
6,MCCB,1
7,MCCB,1
8,MCCB,1
9,MCCB,1
10,MCCB,1
11,MCCB,1
12,MCCB,1
13,MCCB,1
14,MCCB,1
15,CaS,2
16,CaS,1
17,CaS,1
18,CaS,1
19,CaS,1
20,CaS,1
21,CaS,1
22,CaS,2
23,CaS,2
24,CaS,2
25,CaS,1
26,CaS,1
27,CaS,1
28,CaS,1
29,CaS,1
30,CaS,1
31,CaS,1
32,CaS,1
33,CaS,1
34,CaS,1
35,CaS,1
36,CaS,1
37,CaS,2
38,CaS,1
39,CaS,1
40,MaCC,2
41,BAC,4
42,BAC,1
43,BAC,2
44,BAC,2
45,BAC,2
46,BAC,2
47,BAC,2
48,BAC,1
49,BAC,2
50,BAC,1
51,BAC,1
52,BAC,4
53,BAC,1
54,BAC,1
55,BAC,1
56,BAC,1
57,BAC,1
58,BAC,1
59,BAC,1
60,BAC,1
61,BAC,1
62,BAC,1
63,BAC,1
64,MaCC,1
65,MaCC,1
66,MaCC,1
67,MaCC,1
68,MaCC,1
69,MaCC,1
70,MaCC,3
71,MaCC,1
72,MaCC,1
73,MaCC,2
74,MaCC,1
75,MaCC,2
76,MaCC,1
77,MaCC,1
78,MaCC,1
79,MaCC,1
80,MaCC,1
81,MaCC,1
82,MaCC,1
83,MaCC,1
84,MaCC,1
85,MaCC,1
86,MaCC,1
87,PACERS,2
88,PACERS,1
